car_number,lap_number,lap_time_seconds,sector_1,sector_2,sector_3,stint,stint_lap,driver_number,fuel_remaining,tire_life_pct,track_status,weather,track_temp_c,elapsed_time_seconds,class,race_id,race_index
98,39,86.741,29.008,30.402,27.604,2,9,1,102.2,77.0,Green,dry,22.4,3622.841,LMGT3,race_009_misano,9
98,40,87.106,28.936,30.871,27.914,2,10,1,100.2,74.5,Green,dry,22.1,3709.947,LMGT3,race_009_misano,9
98,41,86.73,28.237,30.133,27.319,2,11,1,98.3,71.9,Green,dry,22.1,3796.677,LMGT3,race_009_misano,9
98,42,87.272,28.525,30.607,27.643,2,12,1,96.3,69.4,Green,dry,22.1,3883.949,LMGT3,race_009_misano,9
98,43,86.5,28.696,29.948,27.767,2,13,1,94.4,66.8,Green,dry,22.1,3970.449,LMGT3,race_009_misano,9
98,44,86.976,28.629,30.723,27.814,2,14,1,92.3,64.3,Green,dry,22.6,4057.425,LMGT3,race_009_misano,9
98,45,86.635,28.526,30.535,27.497,2,15,1,90.2,61.7,Green,dry,22.6,4144.06,LMGT3,race_009_misano,9
98,46,87.527,28.772,31.069,27.602,2,16,1,88.2,59.1,Green,dry,22.6,4231.587,LMGT3,race_009_misano,9
98,47,87.743,28.817,31.206,28.384,2,17,1,86.3,56.6,Green,dry,22.6,4319.33,LMGT3,race_009_misano,9
98,48,87.156,28.586,30.597,27.437,2,18,1,84.2,54.0,Green,dry,22.6,4406.486,LMGT3,race_009_misano,9
98,49,87.341,29.262,30.457,27.975,2,19,1,82.2,51.5,Green,dry,22.6,4493.828,LMGT3,race_009_misano,9
98,50,86.804,28.226,30.643,27.308,2,20,1,80.2,48.9,Green,dry,22.6,4580.632,LMGT3,race_009_misano,9
98,51,89.057,29.796,31.005,28.216,2,21,1,78.2,46.4,Green,dry,22.7,4669.689,LMGT3,race_009_misano,9
98,52,88.883,29.469,30.701,28.432,2,22,1,76.2,43.8,Green,dry,22.7,4758.571,LMGT3,race_009_misano,9
98,53,88.44,28.857,31.296,28.52,2,23,1,74.1,41.3,Green,dry,22.7,4847.011,LMGT3,race_009_misano,9
98,54,89.737,29.458,31.571,29.083,2,24,1,72.1,38.7,Green,dry,22.6,4936.748,LMGT3,race_009_misano,9
98,55,89.848,29.16,31.807,29.011,2,25,1,70.2,36.2,Green,dry,22.6,5026.596,LMGT3,race_009_misano,9
98,56,90.407,30.101,31.814,29.178,2,26,1,68.1,33.6,Green,dry,22.6,5117.003,LMGT3,race_009_misano,9
98,57,89.309,29.126,31.676,28.46,2,27,1,66.2,31.1,Green,dry,22.1,5206.311,LMGT3,race_009_misano,9
98,58,89.962,29.668,31.072,28.372,2,28,1,64.2,28.5,Green,dry,22.1,5296.274,LMGT3,race_009_misano,9
98,59,90.033,29.764,31.155,28.672,2,29,1,62.3,25.9,Green,dry,22.1,5386.307,LMGT3,race_009_misano,9
98,60,90.973,30.031,31.675,29.419,2,30,1,60.3,23.4,Green,dry,22.1,5477.28,LMGT3,race_009_misano,9
98,61,87.513,29.353,30.283,27.76,3,1,1,118.1,97.4,Green,dry,22.2,5638.392,LMGT3,race_009_misano,9
98,62,86.672,28.246,30.626,27.608,3,2,1,116.1,94.9,Green,dry,22.2,5725.064,LMGT3,race_009_misano,9
98,63,87.503,29.174,30.272,27.806,3,3,1,114.1,92.3,Green,dry,22.7,5812.567,LMGT3,race_009_misano,9
98,64,87.167,28.723,30.497,27.732,3,4,1,112.1,89.8,Green,dry,22.7,5899.734,LMGT3,race_009_misano,9
98,65,87.329,29.03,30.173,27.846,3,5,1,110.2,87.2,Green,dry,22.7,5987.063,LMGT3,race_009_misano,9
98,66,86.954,28.583,30.834,28.179,3,6,1,108.3,84.7,Green,dry,22.7,6074.017,LMGT3,race_009_misano,9
98,67,86.883,28.418,30.392,28.225,3,7,1,106.4,82.1,Green,dry,22.4,6160.9,LMGT3,race_009_misano,9
98,68,86.97,28.876,29.94,27.531,3,8,1,104.4,79.6,Green,dry,22.4,6247.87,LMGT3,race_009_misano,9
98,69,87.652,29.337,30.69,27.981,3,9,1,102.5,77.0,Green,dry,22.4,6335.522,LMGT3,race_009_misano,9
98,70,86.453,28.393,30.031,27.867,3,10,1,100.5,74.5,Green,dry,22.7,6421.976,LMGT3,race_009_misano,9
98,71,86.932,28.892,30.027,28.138,3,11,1,98.5,71.9,Green,dry,22.7,6508.907,LMGT3,race_009_misano,9
98,72,87.251,28.425,30.394,27.523,3,12,1,96.5,69.4,Green,dry,22.7,6596.158,LMGT3,race_009_misano,9
98,73,87.948,28.935,30.568,28.317,3,13,1,94.5,66.8,Green,dry,22.7,6684.106,LMGT3,race_009_misano,9
98,74,87.554,28.78,30.283,28.09,3,14,1,92.6,64.3,Green,dry,22.8,6771.66,LMGT3,race_009_misano,9
98,75,86.721,28.557,30.584,27.705,3,15,1,90.5,61.7,Green,dry,22.8,6858.381,LMGT3,race_009_misano,9
98,76,86.828,28.265,30.246,27.378,3,16,1,88.5,59.1,Green,dry,22.8,6945.209,LMGT3,race_009_misano,9
98,77,87.982,29.436,31.062,28.213,3,17,1,86.5,56.6,Green,dry,22.8,7033.191,LMGT3,race_009_misano,9
98,78,88.137,29.331,30.54,28.027,3,18,1,84.5,54.0,Green,dry,22.8,7121.327,LMGT3,race_009_misano,9
98,79,86.895,28.192,30.888,27.336,3,19,1,82.5,51.5,Green,dry,22.8,7208.223,LMGT3,race_009_misano,9
98,80,87.899,28.763,30.613,28.062,3,20,1,80.6,48.9,Green,dry,23.0,7296.122,LMGT3,race_009_misano,9
98,81,89.297,29.137,31.408,28.872,3,21,1,78.7,46.4,Green,dry,23.0,7385.419,LMGT3,race_009_misano,9
98,82,88.276,28.776,30.559,28.32,3,22,1,76.7,43.8,Green,dry,23.0,7473.695,LMGT3,race_009_misano,9
98,83,89.453,29.989,31.722,28.64,3,23,1,74.8,41.3,Green,dry,23.0,7563.148,LMGT3,race_009_misano,9
98,84,90.108,29.658,31.331,28.891,3,24,1,72.8,38.7,Green,dry,23.0,7653.256,LMGT3,race_009_misano,9
98,85,89.979,30.116,31.968,28.51,3,25,1,70.8,36.2,Green,dry,23.0,7743.235,LMGT3,race_009_misano,9
98,86,90.078,30.122,31.742,28.895,3,26,1,68.9,33.6,Green,dry,23.0,7833.313,LMGT3,race_009_misano,9
98,87,90.214,30.038,31.873,29.351,3,27,1,66.9,31.1,Green,dry,22.9,7923.527,LMGT3,race_009_misano,9
98,88,89.55,30.033,31.838,28.205,3,28,1,64.9,28.5,Green,dry,22.9,8013.078,LMGT3,race_009_misano,9
98,89,90.912,29.78,31.836,28.703,3,29,1,63.0,25.9,Green,dry,22.9,8103.989,LMGT3,race_009_misano,9
98,90,99.985,32.575,35.228,31.817,3,30,1,61.0,23.6,Green,damp,23.1,8203.974,LMGT3,race_009_misano,9
98,91,95.522,31.981,33.915,31.053,4,1,1,118.0,97.7,Green,damp,23.1,8372.554,LMGT3,race_009_misano,9
98,92,96.58,31.959,33.417,30.945,4,2,1,115.9,95.4,Green,damp,23.1,8469.133,LMGT3,race_009_misano,9
98,93,94.495,31.544,33.276,30.459,4,3,1,113.9,93.1,Green,damp,22.8,8563.628,LMGT3,race_009_misano,9
98,94,96.255,31.354,33.673,30.524,4,4,1,111.9,90.8,Green,damp,22.8,8659.883,LMGT3,race_009_misano,9
98,95,96.025,32.008,33.957,31.203,4,5,1,109.9,88.5,Green,damp,22.8,8755.908,LMGT3,race_009_misano,9
98,96,95.9,31.476,33.318,30.574,4,6,1,107.9,86.2,Green,damp,22.4,8851.808,LMGT3,race_009_misano,9
98,97,95.253,31.664,33.479,30.96,4,7,1,106.0,83.9,Green,damp,22.4,8947.061,LMGT3,race_009_misano,9
98,98,95.183,31.777,33.039,30.508,4,8,1,104.1,81.6,Green,damp,22.4,9042.244,LMGT3,race_009_misano,9
98,99,95.788,32.019,33.44,30.595,4,9,1,102.1,79.3,Green,damp,22.7,9138.032,LMGT3,race_009_misano,9
98,100,95.077,31.001,32.871,30.805,4,10,1,100.1,77.0,Green,damp,22.7,9233.109,LMGT3,race_009_misano,9
98,101,96.197,31.947,33.487,31.215,4,11,1,98.0,74.7,Green,damp,22.7,9329.306,LMGT3,race_009_misano,9
98,102,96.511,32.136,34.19,30.77,4,12,1,96.0,72.4,Green,damp,22.5,9425.817,LMGT3,race_009_misano,9
98,103,96.786,31.461,34.125,30.645,4,13,1,94.0,70.1,Green,damp,22.5,9522.603,LMGT3,race_009_misano,9
98,104,95.014,31.302,33.165,30.647,4,14,1,92.0,67.8,Green,damp,22.5,9617.617,LMGT3,race_009_misano,9
98,105,96.709,31.991,34.062,31.055,4,15,1,90.0,65.5,Green,damp,22.4,9714.325,LMGT3,race_009_misano,9
98,106,96.161,31.771,33.26,31.084,4,16,1,87.9,63.2,Green,damp,22.4,9810.487,LMGT3,race_009_misano,9
98,107,95.423,31.686,33.124,30.618,4,17,1,85.8,60.9,Green,damp,22.4,9905.91,LMGT3,race_009_misano,9
98,108,96.115,31.899,33.151,31.184,4,18,1,83.8,58.6,Green,damp,22.0,10002.025,LMGT3,race_009_misano,9
98,109,95.695,31.887,33.78,30.561,4,19,1,81.7,56.3,Green,damp,22.0,10097.72,LMGT3,race_009_misano,9
98,110,95.544,31.851,33.858,30.192,4,20,1,79.6,54.0,Green,damp,22.0,10193.264,LMGT3,race_009_misano,9
98,111,97.093,32.111,34.153,31.429,4,21,1,77.7,51.7,Green,damp,22.0,10290.357,LMGT3,race_009_misano,9
98,112,96.657,31.953,33.471,31.035,4,22,1,75.8,49.4,Green,damp,22.3,10387.014,LMGT3,race_009_misano,9
98,113,98.453,32.888,34.397,31.381,4,23,1,73.8,47.1,Green,damp,22.3,10485.467,LMGT3,race_009_misano,9
98,114,97.931,32.422,34.427,30.989,4,24,1,71.8,44.8,Green,damp,22.3,10583.397,LMGT3,race_009_misano,9
98,115,98.521,32.415,34.533,31.413,4,25,1,69.8,42.5,Green,damp,21.8,10681.918,LMGT3,race_009_misano,9
98,116,98.918,32.514,34.165,31.785,4,26,1,67.8,40.2,Green,damp,21.8,10780.836,LMGT3,race_009_misano,9
98,117,97.524,32.033,34.51,31.357,4,27,1,65.8,37.9,Green,damp,21.8,10878.36,LMGT3,race_009_misano,9
98,118,98.426,32.045,34.098,31.698,4,28,1,63.8,35.7,Green,damp,21.6,10976.786,LMGT3,race_009_misano,9
98,119,99.012,32.862,34.265,31.475,4,29,1,61.8,33.4,Green,damp,21.6,11075.798,LMGT3,race_009_misano,9
98,120,98.903,32.224,34.933,31.545,4,30,1,59.7,31.1,Green,damp,21.6,11174.701,LMGT3,race_009_misano,9
98,121,98.7,32.906,34.673,31.369,4,31,1,57.7,28.8,Green,damp,21.9,11273.401,LMGT3,race_009_misano,9
98,122,98.684,32.68,34.745,31.228,4,32,1,55.8,26.5,Green,damp,21.9,11372.085,LMGT3,race_009_misano,9
98,123,99.631,33.334,34.979,31.633,4,33,1,53.7,24.2,Green,damp,21.9,11471.716,LMGT3,race_009_misano,9
98,124,96.722,31.461,34.239,30.774,5,1,1,118.1,97.7,Green,damp,21.9,11646.053,LMGT3,race_009_misano,9
98,125,96.804,31.942,33.829,30.903,5,2,1,116.0,95.4,Green,damp,21.9,11742.857,LMGT3,race_009_misano,9
98,126,94.642,31.706,33.103,30.404,5,3,1,114.1,93.1,Green,damp,21.7,11837.499,LMGT3,race_009_misano,9
98,127,94.659,30.927,33.171,30.001,5,4,1,112.2,90.8,Green,damp,21.7,11932.158,LMGT3,race_009_misano,9
98,128,95.64,31.248,33.281,30.374,5,5,1,110.2,88.5,Green,damp,21.7,12027.798,LMGT3,race_009_misano,9
98,129,95.6,31.724,33.351,30.411,5,6,1,108.2,86.2,Green,damp,21.3,12123.398,LMGT3,race_009_misano,9
98,130,95.11,31.828,33.089,30.712,5,7,1,106.1,83.9,Green,damp,21.3,12218.508,LMGT3,race_009_misano,9
98,131,96.112,31.943,33.587,31.16,5,8,1,104.1,81.6,Green,damp,21.3,12314.62,LMGT3,race_009_misano,9
98,132,95.474,31.217,33.587,30.168,5,9,1,102.2,79.3,Green,damp,20.9,12410.094,LMGT3,race_009_misano,9
98,133,95.814,31.254,33.305,30.913,5,10,1,100.2,77.0,Green,damp,20.9,12505.908,LMGT3,race_009_misano,9
98,134,95.576,31.767,33.297,30.515,5,11,1,98.2,74.7,Green,damp,20.9,12601.484,LMGT3,race_009_misano,9
98,135,94.946,31.825,33.704,30.339,5,12,1,96.2,72.4,Green,damp,21.2,12696.429,LMGT3,race_009_misano,9
98,136,96.245,31.935,34.178,30.921,5,13,1,94.3,70.1,Green,damp,21.2,12792.674,LMGT3,race_009_misano,9
98,137,95.266,31.126,33.756,30.873,5,14,1,92.2,67.8,Green,damp,21.2,12887.94,LMGT3,race_009_misano,9
98,138,95.061,31.821,33.602,30.858,5,15,1,90.3,65.5,Green,damp,21.2,12983.001,LMGT3,race_009_misano,9
98,139,95.13,31.368,33.547,30.538,5,16,1,88.4,63.2,Green,damp,21.4,13078.131,LMGT3,race_009_misano,9
98,140,96.158,31.726,33.437,31.081,5,17,1,86.5,60.9,Green,damp,21.4,13174.289,LMGT3,race_009_misano,9
98,141,96.589,31.533,33.662,30.905,5,18,1,84.5,58.6,Green,damp,21.4,13270.878,LMGT3,race_009_misano,9
98,142,95.794,32.087,33.995,30.161,5,19,1,82.5,56.3,Green,damp,21.1,13366.672,LMGT3,race_009_misano,9
98,143,96.686,32.006,34.008,30.505,5,20,1,80.6,54.0,Green,damp,21.1,13463.358,LMGT3,race_009_misano,9
98,144,96.347,31.448,33.862,30.63,5,21,1,78.6,51.7,Green,damp,21.1,13559.705,LMGT3,race_009_misano,9
98,145,95.447,31.931,33.254,30.86,5,22,1,76.6,49.4,Green,damp,21.5,13655.152,LMGT3,race_009_misano,9
98,146,97.151,32.021,33.846,30.743,5,23,1,74.5,47.1,Green,damp,21.5,13752.303,LMGT3,race_009_misano,9
98,147,96.901,32.167,34.388,31.502,5,24,1,72.5,44.8,Green,damp,21.5,13849.204,LMGT3,race_009_misano,9
98,148,98.326,32.325,34.161,31.826,5,25,1,70.6,42.5,Green,damp,21.8,13947.53,LMGT3,race_009_misano,9
98,149,98.73,32.43,34.552,31.847,5,26,1,68.7,40.2,Green,damp,21.8,14046.259,LMGT3,race_009_misano,9
98,150,98.918,32.646,34.342,31.874,5,27,1,66.8,37.9,Green,damp,21.8,14145.177,LMGT3,race_009_misano,9
98,151,98.446,32.748,34.527,31.705,5,28,1,64.8,35.7,Green,damp,21.7,14243.623,LMGT3,race_009_misano,9
98,152,99.332,32.975,34.679,32.14,5,29,1,62.8,33.4,Green,damp,21.7,14342.955,LMGT3,race_009_misano,9
98,153,97.97,32.8,34.448,31.071,5,30,1,60.8,31.1,Green,damp,21.7,14440.926,LMGT3,race_009_misano,9
98,154,98.208,32.889,34.214,31.462,5,31,1,58.8,28.8,Green,damp,21.9,14539.134,LMGT3,race_009_misano,9
98,155,99.63,32.999,35.127,31.581,5,32,1,56.8,26.5,Green,damp,21.9,14638.763,LMGT3,race_009_misano,9
98,156,98.868,32.556,34.526,31.162,5,33,1,54.8,24.2,Green,damp,21.9,14737.631,LMGT3,race_009_misano,9
98,157,95.329,31.764,33.777,30.632,6,1,2,118.0,97.7,Green,damp,22.2,14908.515,LMGT3,race_009_misano,9
98,158,95.995,31.22,33.862,31.085,6,2,2,116.1,95.4,Green,damp,22.2,15004.51,LMGT3,race_009_misano,9
98,159,96.119,31.956,33.281,30.652,6,3,2,114.0,93.1,Green,damp,22.0,15100.629,LMGT3,race_009_misano,9
98,160,94.512,30.71,33.032,30.548,6,4,2,112.1,90.8,Green,damp,22.0,15195.141,LMGT3,race_009_misano,9
98,161,96.354,32.005,33.316,30.624,6,5,2,110.1,88.5,Green,damp,22.0,15291.494,LMGT3,race_009_misano,9
98,162,95.437,31.775,33.331,30.705,6,6,2,108.0,86.2,Green,damp,22.0,15386.931,LMGT3,race_009_misano,9
98,163,96.425,31.748,33.641,31.188,6,7,2,105.9,83.9,Green,damp,22.1,15483.356,LMGT3,race_009_misano,9
98,164,96.103,31.808,33.144,30.597,6,8,2,103.9,81.6,Green,damp,22.1,15579.459,LMGT3,race_009_misano,9
98,165,95.499,31.449,33.377,30.636,6,9,2,101.9,79.3,Green,damp,22.1,15674.957,LMGT3,race_009_misano,9
98,166,96.047,32.194,33.731,30.984,6,10,2,99.8,77.0,Green,damp,21.9,15771.004,LMGT3,race_009_misano,9
98,167,96.093,31.367,33.985,30.452,6,11,2,97.9,74.7,Green,damp,21.9,15867.096,LMGT3,race_009_misano,9
98,168,95.314,31.397,32.997,30.259,6,12,2,95.9,72.4,Green,damp,21.9,15962.41,LMGT3,race_009_misano,9
98,169,95.362,31.227,33.58,30.979,6,13,2,93.9,70.1,Green,damp,22.0,16057.772,LMGT3,race_009_misano,9
98,170,95.454,31.472,33.271,30.555,6,14,2,92.0,67.8,Green,damp,22.0,16153.227,LMGT3,race_009_misano,9
98,171,96.628,31.693,33.484,30.662,6,15,2,90.0,65.5,Green,damp,22.0,16249.855,LMGT3,race_009_misano,9
98,172,95.952,31.434,33.278,30.937,6,16,2,88.0,63.2,Green,damp,21.5,16345.807,LMGT3,race_009_misano,9
98,173,96.818,32.192,33.628,30.801,6,17,2,86.0,60.9,Green,damp,21.5,16442.625,LMGT3,race_009_misano,9
98,174,96.719,31.587,34.154,30.744,6,18,2,84.1,58.6,Green,damp,21.5,16539.344,LMGT3,race_009_misano,9
98,175,95.813,31.831,33.619,30.674,6,19,2,82.0,56.3,Green,damp,21.9,16635.157,LMGT3,race_009_misano,9
98,176,95.564,31.632,33.611,30.228,6,20,2,80.1,54.0,Green,damp,21.9,16730.721,LMGT3,race_009_misano,9
98,177,95.657,31.451,33.18,30.274,6,21,2,78.0,51.7,Green,damp,21.9,16826.378,LMGT3,race_009_misano,9
98,178,96.503,31.855,33.829,30.712,6,22,2,76.0,49.4,Green,damp,21.6,16922.881,LMGT3,race_009_misano,9
98,179,98.235,32.24,34.094,31.394,6,23,2,74.0,47.1,Green,damp,21.6,17021.116,LMGT3,race_009_misano,9
98,180,96.899,31.522,34.145,31.134,6,24,2,72.1,44.8,Green,damp,21.6,17118.015,LMGT3,race_009_misano,9
98,181,98.234,32.799,33.912,31.93,6,25,2,70.1,42.5,Green,damp,21.6,17216.249,LMGT3,race_009_misano,9
98,182,97.862,32.335,34.683,31.001,6,26,2,68.1,40.2,Green,damp,21.6,17314.111,LMGT3,race_009_misano,9
98,183,99.231,32.631,34.969,31.259,6,27,2,66.1,37.9,Green,damp,21.6,17413.341,LMGT3,race_009_misano,9
98,184,99.008,32.371,34.811,31.786,6,28,2,64.1,35.7,Green,damp,21.4,17512.35,LMGT3,race_009_misano,9
98,185,97.763,32.408,34.138,31.187,6,29,2,62.2,33.4,Green,damp,21.4,17610.112,LMGT3,race_009_misano,9
98,186,99.87,32.844,34.679,32.012,6,30,2,60.2,31.1,Green,damp,21.4,17709.982,LMGT3,race_009_misano,9
98,187,99.553,33.157,35.184,31.53,6,31,2,58.3,28.8,Green,damp,21.1,17809.536,LMGT3,race_009_misano,9
98,188,99.847,33.309,34.844,32.193,6,32,2,56.4,26.5,Green,damp,21.1,17909.382,LMGT3,race_009_misano,9
98,189,100.239,33.297,35.194,31.955,6,33,2,54.4,24.2,Green,damp,21.1,18009.622,LMGT3,race_009_misano,9
98,190,95.699,31.802,33.765,30.671,7,1,2,118.1,97.7,Green,damp,21.4,18164.733,LMGT3,race_009_misano,9
98,191,95.633,31.073,33.762,30.446,7,2,2,116.1,95.4,Green,damp,21.4,18260.366,LMGT3,race_009_misano,9
98,192,95.267,30.954,32.887,30.162,7,3,2,114.1,93.1,Green,damp,21.4,18355.633,LMGT3,race_009_misano,9
98,193,94.92,31.82,33.325,30.252,7,4,2,112.2,90.8,Green,damp,21.8,18450.553,LMGT3,race_009_misano,9
98,194,95.457,31.899,33.564,30.359,7,5,2,110.1,88.5,Green,damp,21.8,18546.01,LMGT3,race_009_misano,9
98,195,95.602,31.29,33.25,30.722,7,6,2,108.1,86.2,Green,damp,21.8,18641.612,LMGT3,race_009_misano,9
98,196,95.817,31.584,33.458,30.371,7,7,2,106.1,83.9,Green,damp,22.2,18737.43,LMGT3,race_009_misano,9
98,197,95.809,31.408,33.649,30.908,7,8,2,104.2,81.6,Green,damp,22.2,18833.239,LMGT3,race_009_misano,9
98,198,95.59,31.311,33.936,30.566,7,9,2,102.2,79.3,Green,damp,22.2,18928.828,LMGT3,race_009_misano,9
98,199,95.825,31.703,33.656,30.742,7,10,2,100.2,77.0,Green,damp,22.3,19024.654,LMGT3,race_009_misano,9
98,200,95.565,31.397,33.153,30.819,7,11,2,98.3,74.7,Green,damp,22.3,19120.219,LMGT3,race_009_misano,9
98,201,96.231,31.291,33.284,31.292,7,12,2,96.2,72.4,Green,damp,22.3,19216.45,LMGT3,race_009_misano,9
98,202,95.808,32.084,33.418,30.283,7,13,2,94.2,70.1,Green,damp,22.5,19312.259,LMGT3,race_009_misano,9
98,203,96.007,31.69,33.555,30.589,7,14,2,92.1,67.8,Green,damp,22.5,19408.266,LMGT3,race_009_misano,9
98,204,96.247,31.349,33.403,30.771,7,15,2,90.0,65.5,Green,damp,22.5,19504.513,LMGT3,race_009_misano,9
98,205,96.695,32.359,33.941,31.241,7,16,2,88.0,63.2,Green,damp,22.9,19601.207,LMGT3,race_009_misano,9
98,206,95.883,31.607,33.975,31.088,7,17,2,86.0,60.9,Green,damp,22.9,19697.09,LMGT3,race_009_misano,9
98,207,96.2,31.33,33.687,30.388,7,18,2,84.0,58.6,Green,damp,22.9,19793.29,LMGT3,race_009_misano,9
98,208,96.827,32.027,34.052,30.948,7,19,2,82.0,56.3,Green,damp,22.9,19890.116,LMGT3,race_009_misano,9
98,209,95.349,31.006,33.302,30.314,7,20,2,80.1,54.0,Green,damp,22.8,19985.465,LMGT3,race_009_misano,9
98,210,97.171,31.653,34.263,31.116,7,21,2,78.1,51.7,Green,damp,22.8,20082.637,LMGT3,race_009_misano,9
98,211,96.124,31.57,33.64,30.827,7,22,2,76.0,49.4,Green,damp,22.8,20178.761,LMGT3,race_009_misano,9
98,212,97.694,32.132,33.94,31.623,7,23,2,74.0,47.1,Green,damp,23.3,20276.455,LMGT3,race_009_misano,9
98,213,98.245,31.998,34.775,31.318,7,24,2,71.9,44.8,Green,damp,23.3,20374.7,LMGT3,race_009_misano,9
98,214,97.934,32.13,34.708,31.687,7,25,2,70.0,42.5,Green,damp,23.3,20472.634,LMGT3,race_009_misano,9
98,215,97.228,32.039,34.384,31.151,7,26,2,68.0,40.2,Green,damp,23.6,20569.862,LMGT3,race_009_misano,9
98,216,98.583,32.297,34.224,31.499,7,27,2,66.1,37.9,Green,damp,23.6,20668.444,LMGT3,race_009_misano,9
98,217,97.622,32.493,33.847,31.368,7,28,2,64.1,35.7,Green,damp,23.6,20766.067,LMGT3,race_009_misano,9
98,218,98.194,32.226,34.213,30.99,7,29,2,62.0,33.4,Green,damp,23.2,20864.26,LMGT3,race_009_misano,9
98,219,98.024,31.983,34.104,31.186,7,30,2,60.1,31.1,Green,damp,23.2,20962.284,LMGT3,race_009_misano,9
98,220,99.804,33.281,35.054,31.591,7,31,2,58.0,28.8,Green,damp,23.2,21062.087,LMGT3,race_009_misano,9
98,221,99.742,32.696,35.318,32.07,7,32,2,55.9,26.5,Green,damp,23.2,21161.83,LMGT3,race_009_misano,9
98,222,98.817,32.144,34.713,31.378,7,33,2,54.0,24.2,Green,damp,23.2,21260.647,LMGT3,race_009_misano,9
98,223,95.555,31.188,33.463,31.073,8,1,2,117.9,97.7,Green,damp,23.1,21417.195,LMGT3,race_009_misano,9
98,224,95.639,31.323,33.734,30.988,8,2,2,115.8,95.4,Green,damp,23.1,21512.833,LMGT3,race_009_misano,9
98,225,94.533,31.654,33.265,30.395,8,3,2,113.9,93.1,Green,damp,23.1,21607.367,LMGT3,race_009_misano,9
98,226,96.365,32.137,33.962,30.98,8,4,2,111.9,90.8,Green,damp,23.1,21703.732,LMGT3,race_009_misano,9
98,227,95.024,31.748,33.191,30.034,8,5,2,109.8,88.5,Green,damp,23.1,21798.756,LMGT3,race_009_misano,9
98,228,95.023,31.383,33.158,29.967,8,6,2,107.9,86.2,Green,damp,23.1,21893.778,LMGT3,race_009_misano,9
98,229,94.681,30.762,33.095,30.285,8,7,2,105.9,83.9,Green,damp,23.1,21988.459,LMGT3,race_009_misano,9
98,230,95.58,32.021,33.337,30.129,8,8,2,103.9,81.6,Green,damp,23.0,22084.039,LMGT3,race_009_misano,9
98,231,96.448,31.364,33.805,31.298,8,9,2,102.0,79.3,Green,damp,23.0,22180.487,LMGT3,race_009_misano,9
98,232,96.168,32.119,33.989,31.216,8,10,2,100.1,77.0,Green,damp,23.0,22276.655,LMGT3,race_009_misano,9
98,233,95.952,31.183,33.202,30.609,8,11,2,98.1,74.7,Green,damp,23.0,22372.607,LMGT3,race_009_misano,9
98,234,95.568,31.475,33.4,31.033,8,12,2,96.2,72.4,Green,damp,23.0,22468.175,LMGT3,race_009_misano,9
98,235,95.031,31.525,32.806,30.408,8,13,2,94.2,70.1,Green,damp,23.0,22563.206,LMGT3,race_009_misano,9
98,236,95.139,31.071,33.325,30.807,8,14,2,92.2,67.8,Green,damp,23.3,22658.345,LMGT3,race_009_misano,9
98,237,96.113,31.933,33.147,30.824,8,15,2,90.3,65.5,Green,damp,23.3,22754.459,LMGT3,race_009_misano,9
98,238,95.6,31.387,33.886,30.659,8,16,2,88.3,63.2,Green,damp,23.3,22850.059,LMGT3,race_009_misano,9
98,239,95.106,31.378,33.033,30.933,8,17,2,86.3,60.9,Green,damp,23.2,22945.164,LMGT3,race_009_misano,9
98,240,96.753,31.917,34.113,30.5,8,18,2,84.4,58.6,Green,damp,23.2,23041.918,LMGT3,race_009_misano,9
98,241,96.94,31.726,34.156,31.377,8,19,2,82.4,56.3,Green,damp,23.2,23138.858,LMGT3,race_009_misano,9
98,242,96.271,31.302,33.493,31.125,8,20,2,80.4,54.0,Green,damp,23.1,23235.128,LMGT3,race_009_misano,9
98,243,95.455,31.738,32.966,30.316,8,21,2,78.4,51.7,Green,damp,23.1,23330.583,LMGT3,race_009_misano,9
98,244,95.686,31.641,33.061,30.703,8,22,2,76.4,49.4,Green,damp,23.1,23426.269,LMGT3,race_009_misano,9
98,245,97.784,31.865,33.824,31.176,8,23,2,74.4,47.1,Green,damp,23.5,23524.053,LMGT3,race_009_misano,9
98,246,96.843,32.089,34.237,31.367,8,24,2,72.4,44.8,Green,damp,23.5,23620.896,LMGT3,race_009_misano,9
98,247,97.026,31.971,33.715,31.485,8,25,2,70.3,42.5,Green,damp,23.5,23717.921,LMGT3,race_009_misano,9
98,248,98.414,32.881,34.72,31.605,8,26,2,68.4,40.2,Green,damp,23.9,23816.335,LMGT3,race_009_misano,9
98,249,98.17,32.535,33.968,31.602,8,27,2,66.4,37.9,Green,damp,23.9,23914.505,LMGT3,race_009_misano,9
98,250,97.726,32.697,34.693,31.535,8,28,2,64.3,35.7,Green,damp,23.9,24012.231,LMGT3,race_009_misano,9
98,251,98.298,32.48,34.807,31.672,8,29,2,62.3,33.4,Green,damp,24.0,24110.529,LMGT3,race_009_misano,9
98,252,98.034,32.53,34.582,30.943,8,30,2,60.2,31.1,Green,damp,24.0,24208.563,LMGT3,race_009_misano,9
98,253,99.521,33.109,34.468,31.712,8,31,2,58.2,28.8,Green,damp,24.0,24308.085,LMGT3,race_009_misano,9
98,254,98.406,32.906,33.958,31.179,8,32,2,56.3,26.5,Green,damp,23.5,24406.49,LMGT3,race_009_misano,9
98,255,99.27,32.712,34.876,31.832,8,33,2,54.3,24.2,Green,damp,23.5,24505.76,LMGT3,race_009_misano,9
