car_number,lap_number,lap_time_seconds,sector_1,sector_2,sector_3,stint,stint_lap,driver_number,fuel_remaining,tire_life_pct,track_status,weather,track_temp_c,elapsed_time_seconds,class,race_id,race_index
99,618,109.843,36.392,38.044,35.015,17,10,3,94.1,85.0,Green,dry,30.5,80350.615,LMGT3,race_002_monza,2
99,619,110.219,36.021,38.704,35.122,17,11,3,91.5,83.5,Green,dry,30.5,80460.834,LMGT3,race_002_monza,2
99,620,109.109,35.77,38.016,34.942,17,12,3,89.0,82.0,Green,dry,30.1,80569.943,LMGT3,race_002_monza,2
99,621,109.533,36.142,37.985,34.663,17,13,3,86.5,80.5,Green,dry,30.1,80679.475,LMGT3,race_002_monza,2
99,622,109.588,36.071,38.402,35.287,17,14,3,83.9,78.9,Green,dry,30.1,80789.064,LMGT3,race_002_monza,2
99,623,109.529,36.454,37.87,34.612,17,15,3,81.3,77.4,Green,dry,30.0,80898.592,LMGT3,race_002_monza,2
99,624,109.947,36.717,38.337,34.901,17,16,3,78.9,75.9,Green,dry,30.0,81008.539,LMGT3,race_002_monza,2
99,625,110.545,35.997,38.641,35.339,17,17,3,76.2,74.4,Green,dry,30.1,81119.083,LMGT3,race_002_monza,2
99,626,110.603,36.187,39.142,35.6,17,18,3,73.5,72.9,Green,dry,30.1,81229.687,LMGT3,race_002_monza,2
99,627,109.6,36.647,38.467,35.387,17,19,3,70.8,71.4,Green,dry,30.1,81339.286,LMGT3,race_002_monza,2
99,628,111.22,36.866,38.535,35.457,17,20,3,68.1,69.9,Green,dry,30.2,81450.506,LMGT3,race_002_monza,2
99,629,111.241,36.911,38.955,35.419,17,21,3,65.5,68.4,Green,dry,30.2,81561.748,LMGT3,race_002_monza,2
99,630,109.604,36.143,38.779,35.429,17,22,3,63.0,66.9,Green,dry,30.2,81671.352,LMGT3,race_002_monza,2
99,631,109.701,36.56,38.324,34.785,17,23,3,60.3,65.4,Green,dry,30.0,81781.053,LMGT3,race_002_monza,2
99,632,110.939,36.463,38.548,35.954,17,24,3,57.9,63.9,Green,dry,30.0,81891.992,LMGT3,race_002_monza,2
99,633,109.587,36.628,38.49,34.874,17,25,3,55.3,62.4,Green,dry,30.0,82001.579,LMGT3,race_002_monza,2
99,634,110.236,36.042,38.525,35.205,17,26,3,52.7,60.9,Green,dry,29.9,82111.816,LMGT3,race_002_monza,2
99,635,111.094,36.612,39.334,35.504,17,27,3,50.2,59.4,Green,dry,29.9,82222.91,LMGT3,race_002_monza,2
99,636,111.221,36.79,39.184,35.93,17,28,3,47.5,57.9,Green,dry,29.8,82334.13,LMGT3,race_002_monza,2
99,637,110.259,36.284,38.409,34.982,17,29,3,44.9,56.4,Green,dry,29.8,82444.39,LMGT3,race_002_monza,2
99,638,111.481,36.874,39.142,35.554,17,30,3,42.1,54.9,Green,dry,29.8,82555.87,LMGT3,race_002_monza,2
99,639,109.875,35.827,38.082,35.498,17,31,3,39.4,53.4,Green,dry,29.7,82665.745,LMGT3,race_002_monza,2
99,640,110.164,36.339,38.58,34.801,17,32,3,36.8,51.9,Green,dry,29.7,82775.91,LMGT3,race_002_monza,2
99,641,111.006,36.972,38.775,35.319,17,33,3,34.3,50.4,Green,dry,29.7,82886.916,LMGT3,race_002_monza,2
99,642,111.599,37.079,39.119,35.592,17,34,3,31.6,48.9,Green,dry,30.1,82998.515,LMGT3,race_002_monza,2
99,643,111.117,36.493,38.409,35.153,17,35,3,28.9,47.4,Green,dry,30.1,83109.632,LMGT3,race_002_monza,2
99,644,112.418,37.563,39.785,36.011,17,36,3,26.3,45.9,Green,dry,30.1,83222.049,LMGT3,race_002_monza,2
99,645,113.043,37.242,39.452,35.741,17,37,3,23.8,44.4,Green,dry,30.1,83335.093,LMGT3,race_002_monza,2
99,646,111.375,37.036,38.71,35.325,17,38,3,21.2,42.9,Green,dry,30.1,83446.468,LMGT3,race_002_monza,2
99,647,110.102,36.325,39.034,34.81,18,1,3,117.3,98.5,Green,dry,30.2,83651.619,LMGT3,race_002_monza,2
99,648,111.9,36.853,38.874,35.472,18,2,3,114.8,97.0,Green,dry,30.2,83763.519,LMGT3,race_002_monza,2
99,649,109.462,36.233,38.0,35.304,18,3,3,112.3,95.5,Green,dry,30.1,83872.981,LMGT3,race_002_monza,2
99,650,109.133,36.506,38.052,35.365,18,4,3,109.6,94.0,Green,dry,30.1,83982.114,LMGT3,race_002_monza,2
99,651,110.175,36.829,38.93,35.531,18,5,3,107.0,92.5,Green,dry,30.1,84092.29,LMGT3,race_002_monza,2
99,652,109.379,35.804,38.598,35.442,18,6,3,104.6,91.0,Green,dry,29.8,84201.669,LMGT3,race_002_monza,2
99,653,109.794,36.45,38.005,35.204,18,7,3,102.1,89.5,Green,dry,29.8,84311.463,LMGT3,race_002_monza,2
99,654,110.936,37.094,38.368,35.845,18,8,3,99.5,88.0,Green,dry,29.4,84422.399,LMGT3,race_002_monza,2
99,655,110.53,36.02,38.482,35.002,18,9,3,96.8,86.5,Green,dry,29.4,84532.929,LMGT3,race_002_monza,2
99,656,109.401,35.636,38.438,35.482,18,10,3,94.2,85.0,Green,dry,29.4,84642.33,LMGT3,race_002_monza,2
99,657,111.171,36.862,38.795,35.16,18,11,3,91.5,83.5,Green,dry,29.5,84753.5,LMGT3,race_002_monza,2
99,658,109.844,36.731,38.752,34.761,18,12,3,88.8,82.0,Green,dry,29.5,84863.344,LMGT3,race_002_monza,2
99,659,109.67,35.769,38.183,35.09,18,13,3,86.2,80.5,Green,dry,29.5,84973.014,LMGT3,race_002_monza,2
99,660,109.479,35.736,38.622,34.93,18,14,3,83.6,78.9,Green,dry,29.2,85082.493,LMGT3,race_002_monza,2
99,661,110.279,36.256,38.749,34.932,18,15,3,81.0,77.4,Green,dry,29.2,85192.772,LMGT3,race_002_monza,2
99,662,111.269,36.964,39.21,35.183,18,16,3,78.5,75.9,Green,dry,29.2,85304.041,LMGT3,race_002_monza,2
99,663,109.255,35.863,38.702,35.458,18,17,3,75.9,74.4,Green,dry,29.0,85413.296,LMGT3,race_002_monza,2
99,664,110.593,36.408,38.555,35.577,18,18,3,73.4,72.9,Green,dry,29.0,85523.89,LMGT3,race_002_monza,2
99,665,111.004,36.602,39.043,35.242,18,19,3,70.8,71.4,Green,dry,29.4,85634.893,LMGT3,race_002_monza,2
99,666,111.35,36.313,39.16,35.355,18,20,3,68.3,69.9,Green,dry,29.4,85746.244,LMGT3,race_002_monza,2
99,667,109.985,36.47,38.541,34.851,18,21,3,65.7,68.4,Green,dry,29.4,85856.229,LMGT3,race_002_monza,2
99,668,110.06,36.58,38.611,35.21,18,22,3,63.1,66.9,Green,dry,29.3,85966.289,LMGT3,race_002_monza,2
99,669,109.819,36.202,38.656,34.877,18,23,3,60.6,65.4,Green,dry,29.3,86076.108,LMGT3,race_002_monza,2
99,670,110.598,36.037,38.567,35.651,18,24,3,58.1,63.9,Green,dry,29.3,86186.705,LMGT3,race_002_monza,2
99,671,111.49,36.417,39.011,35.366,18,25,3,55.4,62.4,Green,dry,29.4,86298.195,LMGT3,race_002_monza,2
99,672,111.043,36.636,38.817,35.3,18,26,3,52.9,60.9,Green,dry,29.4,86409.239,LMGT3,race_002_monza,2
80,1,106.42,35.437,37.556,33.918,1,1,1,117.3,98.5,Green,dry,28.7,106.42,LMGT3,race_002_monza,2
80,2,106.953,35.051,37.33,34.619,1,2,1,114.6,97.1,Green,dry,28.7,213.373,LMGT3,race_002_monza,2
80,3,105.452,34.859,36.457,33.613,1,3,1,112.0,95.6,Green,dry,28.7,318.825,LMGT3,race_002_monza,2
80,4,105.505,35.092,37.277,33.552,1,4,1,109.5,94.2,Green,dry,28.7,424.33,LMGT3,race_002_monza,2
80,5,106.992,35.004,37.819,33.838,1,5,1,107.0,92.7,Green,dry,28.7,531.322,LMGT3,race_002_monza,2
80,6,106.812,35.651,37.214,34.35,1,6,1,104.2,91.3,Green,dry,28.7,638.134,LMGT3,race_002_monza,2
80,7,105.883,34.696,37.464,34.116,1,7,1,101.7,89.8,Green,dry,29.2,744.017,LMGT3,race_002_monza,2
80,8,107.547,35.29,37.269,34.783,1,8,1,99.1,88.4,Green,dry,29.2,851.564,LMGT3,race_002_monza,2
80,9,107.573,35.68,37.981,34.388,1,9,1,96.4,86.9,Green,dry,29.2,959.137,LMGT3,race_002_monza,2
80,10,107.155,35.66,37.746,34.267,1,10,1,93.8,85.5,Green,dry,28.9,1066.292,LMGT3,race_002_monza,2
80,11,105.94,35.313,36.64,34.104,1,11,1,91.1,84.0,Green,dry,28.9,1172.232,LMGT3,race_002_monza,2
80,12,106.51,35.466,37.185,34.149,1,12,1,88.7,82.6,Green,dry,28.9,1278.742,LMGT3,race_002_monza,2
80,13,106.191,35.492,36.967,33.604,1,13,1,86.0,81.1,Green,dry,29.1,1384.933,LMGT3,race_002_monza,2
80,14,106.783,34.754,36.975,33.872,1,14,1,83.4,79.7,Green,dry,29.1,1491.716,LMGT3,race_002_monza,2
80,15,106.058,35.477,36.891,33.881,1,15,1,80.8,78.2,Green,dry,29.1,1597.774,LMGT3,race_002_monza,2
80,16,106.023,34.542,36.609,34.033,1,16,1,78.0,76.8,Green,dry,29.3,1703.797,LMGT3,race_002_monza,2
80,17,105.956,35.007,37.284,34.204,1,17,1,75.3,75.3,Green,dry,29.3,1809.754,LMGT3,race_002_monza,2
80,18,106.222,35.211,37.575,34.175,1,18,1,72.7,73.9,Green,dry,29.1,1915.975,LMGT3,race_002_monza,2
80,19,107.84,35.41,37.68,34.315,1,19,1,70.2,72.4,Green,dry,29.1,2023.815,LMGT3,race_002_monza,2
80,20,107.567,35.318,37.724,34.46,1,20,1,67.4,71.0,Green,dry,29.1,2131.383,LMGT3,race_002_monza,2
80,21,106.792,35.211,37.265,34.298,1,21,1,64.9,69.5,Green,dry,29.0,2238.174,LMGT3,race_002_monza,2
80,22,107.34,35.237,37.858,33.906,1,22,1,62.2,68.1,Green,dry,29.0,2345.514,LMGT3,race_002_monza,2
80,23,107.463,35.208,37.554,34.787,1,23,1,59.7,66.6,Green,dry,29.0,2452.978,LMGT3,race_002_monza,2
80,24,106.243,34.717,37.144,33.537,1,24,1,57.0,65.1,Green,dry,29.3,2559.221,LMGT3,race_002_monza,2
80,25,106.536,35.597,37.721,34.076,1,25,1,54.3,63.7,Green,dry,29.3,2665.757,LMGT3,race_002_monza,2
80,26,107.381,35.031,37.734,34.307,1,26,1,51.8,62.2,Green,dry,29.3,2773.139,LMGT3,race_002_monza,2
80,27,106.464,35.365,36.812,33.871,1,27,1,49.3,60.8,Green,dry,29.7,2879.603,LMGT3,race_002_monza,2
80,28,106.489,34.812,36.91,34.445,1,28,1,46.6,59.3,Green,dry,29.7,2986.092,LMGT3,race_002_monza,2
80,29,107.313,35.252,37.397,34.037,1,29,1,44.0,57.9,Green,dry,29.7,3093.406,LMGT3,race_002_monza,2
80,30,106.309,34.799,37.144,33.526,1,30,1,41.5,56.4,Green,dry,30.0,3199.714,LMGT3,race_002_monza,2
80,31,107.205,35.34,37.653,34.135,1,31,1,38.8,55.0,Green,dry,30.0,3306.919,LMGT3,race_002_monza,2
80,32,106.726,35.052,37.543,33.78,1,32,1,36.3,53.5,Green,dry,30.2,3413.645,LMGT3,race_002_monza,2
80,33,108.062,36.047,38.125,34.399,1,33,1,33.7,52.1,Green,dry,30.2,3521.708,LMGT3,race_002_monza,2
80,34,106.45,34.903,37.686,34.173,1,34,1,31.1,50.6,Green,dry,30.2,3628.157,LMGT3,race_002_monza,2
80,35,106.368,35.449,37.179,34.247,1,35,1,28.5,49.2,Green,dry,29.9,3734.525,LMGT3,race_002_monza,2
80,36,108.101,35.504,38.247,34.644,1,36,1,25.8,47.7,Green,dry,29.9,3842.626,LMGT3,race_002_monza,2
80,37,108.779,35.736,38.566,34.866,1,37,1,23.1,46.3,Green,dry,29.9,3951.405,LMGT3,race_002_monza,2
80,38,109.039,36.422,38.648,34.584,1,38,1,20.4,44.8,Green,dry,29.7,4060.444,LMGT3,race_002_monza,2
80,39,106.929,35.023,37.48,34.593,2,1,2,117.5,98.5,Green,dry,29.7,4249.433,LMGT3,race_002_monza,2
80,40,106.618,35.206,37.689,34.271,2,2,2,114.8,97.1,Green,dry,29.3,4356.051,LMGT3,race_002_monza,2
80,41,106.785,35.562,37.472,33.791,2,3,2,112.2,95.6,Green,dry,29.3,4462.836,LMGT3,race_002_monza,2
80,42,106.156,35.435,37.407,33.976,2,4,2,109.7,94.2,Green,dry,29.3,4568.993,LMGT3,race_002_monza,2
80,43,105.88,35.138,36.606,33.927,2,5,2,107.0,92.7,Green,dry,28.9,4674.873,LMGT3,race_002_monza,2
80,44,106.073,35.216,36.743,34.43,2,6,2,104.5,91.3,Green,dry,28.9,4780.946,LMGT3,race_002_monza,2
80,45,105.756,34.718,37.024,33.41,2,7,2,102.0,89.8,Green,dry,28.9,4886.702,LMGT3,race_002_monza,2
80,46,106.656,35.253,36.994,33.789,2,8,2,99.5,88.4,Green,dry,28.9,4993.358,LMGT3,race_002_monza,2
80,47,106.726,34.885,37.355,34.459,2,9,2,97.0,86.9,Green,dry,28.9,5100.083,LMGT3,race_002_monza,2
80,48,105.877,34.604,37.298,33.435,2,10,2,94.3,85.5,Green,dry,28.5,5205.961,LMGT3,race_002_monza,2
80,49,106.825,35.379,37.728,33.705,2,11,2,91.7,84.0,Green,dry,28.5,5312.786,LMGT3,race_002_monza,2
80,50,105.661,34.951,37.319,33.61,2,12,2,89.0,82.6,Green,dry,28.5,5418.447,LMGT3,race_002_monza,2
80,51,105.95,34.584,36.776,33.551,2,13,2,86.4,81.1,Green,dry,28.0,5524.397,LMGT3,race_002_monza,2
80,52,106.904,34.81,37.384,34.122,2,14,2,83.8,79.7,Green,dry,28.0,5631.301,LMGT3,race_002_monza,2
80,53,107.26,35.276,37.154,34.38,2,15,2,81.2,78.2,Green,dry,28.0,5738.561,LMGT3,race_002_monza,2
80,54,107.748,35.207,37.282,34.588,2,16,2,78.5,76.8,Green,dry,27.6,5846.309,LMGT3,race_002_monza,2
80,55,106.848,35.398,37.721,34.567,2,17,2,75.8,75.3,Green,dry,27.6,5953.157,LMGT3,race_002_monza,2
80,56,106.945,35.567,37.415,33.925,2,18,2,73.3,73.9,Green,dry,27.6,6060.102,LMGT3,race_002_monza,2
80,57,117.587,38.799,41.638,37.572,2,19,2,70.6,72.6,Green,damp,27.2,6177.688,LMGT3,race_002_monza,2
80,58,118.058,39.421,41.401,37.36,2,20,2,67.9,71.2,Green,damp,27.2,6295.746,LMGT3,race_002_monza,2
80,59,118.003,39.014,41.539,37.853,2,21,2,65.3,69.9,Green,damp,27.2,6413.749,LMGT3,race_002_monza,2
80,60,118.034,39.116,41.201,37.418,2,22,2,62.6,68.6,Green,damp,27.4,6531.783,LMGT3,race_002_monza,2
80,61,116.789,38.157,40.638,37.352,2,23,2,59.9,67.3,Green,damp,27.4,6648.572,LMGT3,race_002_monza,2
80,62,118.648,39.168,41.348,37.48,2,24,2,57.2,66.0,Green,damp,27.3,6767.22,LMGT3,race_002_monza,2
80,63,117.383,38.961,40.776,37.938,2,25,2,54.6,64.7,Green,damp,27.3,6884.602,LMGT3,race_002_monza,2
80,64,118.561,38.845,41.083,38.384,2,26,2,51.9,63.4,Green,damp,27.3,7003.164,LMGT3,race_002_monza,2
80,65,118.623,39.298,41.804,38.406,2,27,2,49.3,62.1,Green,damp,27.4,7121.787,LMGT3,race_002_monza,2
80,66,118.44,39.286,41.626,38.374,2,28,2,46.8,60.8,Green,damp,27.4,7240.227,LMGT3,race_002_monza,2
80,67,117.928,38.837,40.785,38.197,2,29,2,44.1,59.5,Green,damp,27.3,7358.155,LMGT3,race_002_monza,2
80,68,118.947,39.154,41.598,38.45,2,30,2,41.5,58.2,Green,damp,27.3,7477.102,LMGT3,race_002_monza,2
80,69,117.562,38.61,41.49,37.362,2,31,2,39.0,56.9,Green,damp,27.3,7594.664,LMGT3,race_002_monza,2
80,70,118.481,39.124,41.197,37.927,2,32,2,36.4,55.6,Green,damp,27.6,7713.145,LMGT3,race_002_monza,2
80,71,118.972,39.087,41.148,38.267,2,33,2,33.8,54.3,Green,damp,27.6,7832.117,LMGT3,race_002_monza,2
80,72,118.024,39.116,41.738,37.654,2,34,2,31.1,53.0,Green,damp,27.2,7950.141,LMGT3,race_002_monza,2
80,73,116.868,38.71,40.932,37.304,2,35,2,28.4,51.6,Green,damp,27.2,8067.009,LMGT3,race_002_monza,2
80,74,117.867,38.401,41.225,37.721,2,36,2,25.9,50.3,Green,damp,27.2,8184.876,LMGT3,race_002_monza,2
80,75,117.51,38.755,41.6,37.817,2,37,2,23.3,49.0,Green,damp,27.7,8302.386,LMGT3,race_002_monza,2
80,76,119.912,39.616,42.397,38.089,2,38,2,20.7,47.7,Green,damp,27.7,8422.298,LMGT3,race_002_monza,2
80,77,118.675,39.562,41.239,38.215,3,1,2,117.4,98.7,Green,damp,27.5,8623.593,LMGT3,race_002_monza,2
80,78,119.158,39.673,41.21,37.975,3,2,2,114.7,97.4,Green,damp,27.5,8742.751,LMGT3,race_002_monza,2
80,79,117.528,39.062,41.617,38.104,3,3,2,112.2,96.1,Green,damp,27.7,8860.279,LMGT3,race_002_monza,2
80,80,117.231,38.509,41.457,37.942,3,4,2,109.7,94.8,Green,damp,27.7,8977.51,LMGT3,race_002_monza,2
80,81,117.278,38.779,40.675,37.387,3,5,2,107.2,93.5,Green,damp,27.7,9094.788,LMGT3,race_002_monza,2
80,82,116.985,38.259,40.875,37.816,3,6,2,104.7,92.2,Green,damp,27.9,9211.773,LMGT3,race_002_monza,2
80,83,118.247,38.823,41.418,37.763,3,7,2,102.1,90.9,Green,damp,27.9,9330.021,LMGT3,race_002_monza,2
80,84,117.857,38.948,40.984,37.307,3,8,2,99.6,89.5,Green,damp,28.0,9447.877,LMGT3,race_002_monza,2
80,85,117.058,38.358,41.199,37.932,3,9,2,96.9,88.2,Green,damp,28.0,9564.935,LMGT3,race_002_monza,2
80,86,118.35,38.557,41.803,38.179,3,10,2,94.3,86.9,Green,damp,28.0,9683.285,LMGT3,race_002_monza,2
80,87,118.042,39.386,41.78,37.904,3,11,2,91.7,85.6,Green,damp,27.9,9801.328,LMGT3,race_002_monza,2
80,88,117.845,38.454,41.312,37.445,3,12,2,89.0,84.3,Green,damp,27.9,9919.173,LMGT3,race_002_monza,2
80,89,116.172,38.563,40.755,37.016,3,13,2,86.5,83.0,Green,damp,28.1,10035.345,LMGT3,race_002_monza,2
80,90,117.631,38.422,40.954,37.812,3,14,2,83.9,81.7,Green,damp,28.1,10152.976,LMGT3,race_002_monza,2
80,91,117.683,39.234,41.095,37.339,3,15,2,81.4,80.4,Green,damp,28.1,10270.659,LMGT3,race_002_monza,2
80,92,118.142,38.562,41.304,37.661,3,16,2,78.8,79.1,Green,damp,27.9,10388.801,LMGT3,race_002_monza,2
80,93,117.703,39.036,41.192,37.648,3,17,2,76.0,77.8,Green,damp,27.9,10506.504,LMGT3,race_002_monza,2
80,94,118.147,38.746,40.979,37.397,3,18,2,73.4,76.5,Green,damp,28.2,10624.652,LMGT3,race_002_monza,2
80,95,116.421,38.536,40.635,37.22,3,19,2,70.8,75.2,Green,damp,28.2,10741.072,LMGT3,race_002_monza,2
80,96,117.657,38.774,40.949,37.763,3,20,2,68.1,73.9,Green,damp,28.2,10858.73,LMGT3,race_002_monza,2
80,97,118.22,38.614,41.843,37.931,3,21,2,65.6,72.6,Green,damp,28.4,10976.95,LMGT3,race_002_monza,2
80,98,116.547,38.08,41.169,37.327,3,22,2,63.0,71.2,Green,damp,28.4,11093.497,LMGT3,race_002_monza,2
80,99,117.62,39.209,41.318,37.406,3,23,2,60.6,69.9,Green,damp,28.4,11211.117,LMGT3,race_002_monza,2
80,100,118.046,38.704,41.774,37.551,3,24,2,58.0,68.6,Green,damp,28.2,11329.163,LMGT3,race_002_monza,2
80,101,116.655,38.393,41.098,37.566,3,25,2,55.4,67.3,Green,damp,28.2,11445.818,LMGT3,race_002_monza,2
80,102,118.528,39.104,41.322,38.015,3,26,2,52.8,66.0,Green,damp,27.7,11564.347,LMGT3,race_002_monza,2
80,103,117.944,39.225,41.713,37.523,3,27,2,50.1,64.7,Green,damp,27.7,11682.29,LMGT3,race_002_monza,2
80,104,117.993,38.481,41.012,38.136,3,28,2,47.5,63.4,Green,damp,27.7,11800.284,LMGT3,race_002_monza,2
80,105,116.838,38.812,41.376,37.847,3,29,2,45.0,62.1,Green,damp,27.7,11917.122,LMGT3,race_002_monza,2
80,106,117.011,38.486,40.612,37.448,3,30,2,42.4,60.8,Green,damp,27.7,12034.133,LMGT3,race_002_monza,2
80,107,117.353,38.721,40.637,37.974,3,31,2,39.9,59.5,Green,damp,28.1,12151.485,LMGT3,race_002_monza,2
80,108,117.483,38.419,40.88,37.778,3,32,2,37.2,58.2,Green,damp,28.1,12268.969,LMGT3,race_002_monza,2
80,109,118.795,39.514,41.209,37.6,3,33,2,34.6,56.9,Green,damp,28.1,12387.764,LMGT3,race_002_monza,2
80,110,118.348,39.402,41.056,38.154,3,34,2,32.1,55.6,Green,damp,28.3,12506.111,LMGT3,race_002_monza,2
80,111,117.954,38.99,41.498,38.028,3,35,2,29.6,54.3,Green,damp,28.3,12624.066,LMGT3,race_002_monza,2
80,112,118.329,39.414,41.387,37.717,3,36,2,26.8,53.0,Green,damp,28.2,12742.395,LMGT3,race_002_monza,2
80,113,117.379,38.782,41.36,37.847,3,37,2,24.3,51.6,Green,damp,28.2,12859.773,LMGT3,race_002_monza,2
80,114,117.419,39.226,40.769,37.421,3,38,2,21.9,50.3,Green,damp,28.2,12977.192,LMGT3,race_002_monza,2
80,115,118.738,39.615,41.367,37.692,4,1,3,117.4,98.7,Green,damp,27.8,13177.192,LMGT3,race_002_monza,2
80,116,117.977,38.479,41.364,38.089,4,2,3,114.9,97.4,Green,damp,27.8,13295.169,LMGT3,race_002_monza,2
80,117,117.529,38.737,40.735,37.571,4,3,3,112.3,96.1,Green,damp,27.8,13412.699,LMGT3,race_002_monza,2
80,118,116.562,38.889,41.163,37.133,4,4,3,109.7,94.8,Green,damp,27.8,13529.261,LMGT3,race_002_monza,2
80,119,117.868,38.786,40.794,37.865,4,5,3,107.0,93.5,Green,damp,28.1,13647.129,LMGT3,race_002_monza,2
80,120,115.999,38.362,40.4,36.758,4,6,3,104.4,92.2,Green,damp,28.1,13763.128,LMGT3,race_002_monza,2
80,121,118.236,39.223,41.544,37.572,4,7,3,101.9,90.9,Green,damp,28.1,13881.364,LMGT3,race_002_monza,2
80,122,116.805,38.932,40.525,37.256,4,8,3,99.4,89.5,Green,damp,27.8,13998.169,LMGT3,race_002_monza,2
80,123,117.649,39.289,40.681,37.823,4,9,3,96.8,88.2,Green,damp,27.8,14115.818,LMGT3,race_002_monza,2
80,124,116.799,38.109,40.965,37.319,4,10,3,94.3,86.9,Green,damp,27.8,14232.617,LMGT3,race_002_monza,2
80,125,118.143,38.576,41.088,37.324,4,11,3,91.7,85.6,Green,damp,27.8,14350.76,LMGT3,race_002_monza,2
80,126,116.347,38.364,40.357,37.142,4,12,3,89.0,84.3,Green,damp,27.8,14467.107,LMGT3,race_002_monza,2
80,127,116.442,38.582,41.048,37.195,4,13,3,86.4,83.0,Green,damp,28.0,14583.55,LMGT3,race_002_monza,2
80,128,118.27,39.164,40.928,38.082,4,14,3,83.8,81.7,Green,damp,28.0,14701.819,LMGT3,race_002_monza,2
80,129,117.152,38.505,40.581,37.509,4,15,3,81.2,80.4,Green,damp,27.6,14818.972,LMGT3,race_002_monza,2
80,130,117.46,38.505,41.158,37.717,4,16,3,78.5,79.1,Green,damp,27.6,14936.432,LMGT3,race_002_monza,2
80,131,116.438,38.082,40.615,36.804,4,17,3,76.0,77.8,Green,damp,27.6,15052.87,LMGT3,race_002_monza,2
80,132,117.391,38.354,41.56,37.387,4,18,3,73.3,76.5,Green,damp,27.8,15170.261,LMGT3,race_002_monza,2
80,133,117.968,38.637,40.794,37.25,4,19,3,70.8,75.2,Green,damp,27.8,15288.229,LMGT3,race_002_monza,2
80,134,118.284,38.907,41.063,38.182,4,20,3,68.2,73.9,Green,damp,27.8,15406.513,LMGT3,race_002_monza,2
80,135,117.308,38.813,41.548,37.183,4,21,3,65.6,72.6,Green,damp,28.1,15523.821,LMGT3,race_002_monza,2
80,136,117.26,39.003,40.609,37.072,4,22,3,63.1,71.2,Green,damp,28.1,15641.081,LMGT3,race_002_monza,2
80,137,116.77,38.143,40.498,37.275,4,23,3,60.4,69.9,Green,damp,27.9,15757.851,LMGT3,race_002_monza,2
80,138,118.681,39.041,41.647,38.177,4,24,3,57.8,68.6,Green,damp,27.9,15876.533,LMGT3,race_002_monza,2
80,139,116.969,38.247,41.143,37.651,4,25,3,55.2,67.3,Green,damp,27.9,15993.502,LMGT3,race_002_monza,2
80,140,134.18,43.936,46.878,42.523,4,26,3,52.5,66.3,Green,wet,27.5,16127.681,LMGT3,race_002_monza,2
80,141,134.957,44.502,47.586,42.784,4,27,3,49.8,65.3,Green,wet,27.5,16262.639,LMGT3,race_002_monza,2
80,142,135.087,44.698,46.883,42.811,4,28,3,47.2,64.3,Green,wet,27.3,16397.725,LMGT3,race_002_monza,2
80,143,133.16,43.533,46.199,42.249,4,29,3,44.6,63.3,Green,wet,27.3,16530.885,LMGT3,race_002_monza,2
80,144,133.316,43.663,46.963,42.427,4,30,3,41.9,62.2,Green,wet,27.2,16664.201,LMGT3,race_002_monza,2
80,145,132.88,43.64,46.831,42.444,4,31,3,39.3,61.2,Green,wet,27.2,16797.081,LMGT3,race_002_monza,2
80,146,133.828,44.224,46.508,42.53,4,32,3,36.7,60.2,Green,wet,27.2,16930.909,LMGT3,race_002_monza,2
80,147,134.699,44.609,47.316,43.265,4,33,3,34.0,59.2,Green,wet,27.5,17065.608,LMGT3,race_002_monza,2
80,148,134.933,44.841,47.671,43.356,4,34,3,31.3,58.2,Green,wet,27.5,17200.541,LMGT3,race_002_monza,2
80,149,134.168,44.39,46.653,43.315,4,35,3,28.6,57.2,Green,wet,27.5,17334.709,LMGT3,race_002_monza,2
80,150,132.984,43.402,46.845,42.19,4,36,3,26.0,56.1,Green,wet,27.5,17467.693,LMGT3,race_002_monza,2
80,151,132.925,44.101,46.603,42.246,4,37,3,23.3,55.1,Green,wet,28.0,17600.618,LMGT3,race_002_monza,2
80,152,133.557,43.74,46.768,42.641,4,38,3,20.7,54.1,Green,wet,28.0,17734.175,LMGT3,race_002_monza,2
80,153,133.242,43.695,46.949,42.227,5,1,1,117.5,99.0,Green,wet,28.3,17948.481,LMGT3,race_002_monza,2
80,154,133.455,44.015,46.59,42.866,5,2,1,115.0,98.0,Green,wet,28.3,18081.936,LMGT3,race_002_monza,2
80,155,133.032,43.595,46.27,42.749,5,3,1,112.3,97.0,Green,wet,28.8,18214.968,LMGT3,race_002_monza,2
80,156,134.196,44.562,46.663,42.739,5,4,1,109.7,95.9,Green,wet,28.8,18349.164,LMGT3,race_002_monza,2
80,157,132.536,43.266,46.338,42.279,5,5,1,107.0,94.9,Green,wet,28.3,18481.7,LMGT3,race_002_monza,2
80,158,134.264,44.718,47.392,42.509,5,6,1,104.4,93.9,Green,wet,28.3,18615.964,LMGT3,race_002_monza,2
80,159,132.112,43.579,46.439,41.862,5,7,1,101.8,92.9,Green,wet,28.8,18748.076,LMGT3,race_002_monza,2
80,160,132.835,43.603,46.333,42.138,5,8,1,99.2,91.9,Green,wet,28.8,18880.911,LMGT3,race_002_monza,2
80,161,132.574,43.671,46.685,42.534,5,9,1,96.5,90.9,Green,wet,28.8,19013.485,LMGT3,race_002_monza,2
80,162,131.813,43.785,46.253,42.449,5,10,1,93.9,89.8,Green,wet,29.2,19145.299,LMGT3,race_002_monza,2
